fragment18:60658-60816(+),NM_007504.2,48.936,47,24,0,143,3,1221,1081,1.26e-05,46.0,57.45,-1,-1
fragment18:60658-60816(+),NM_001110140.3,64.706,51,18,0,1,153,1468,1620,2.79e-15,78.0,80.39,1,1
fragment18:60658-60816(+),NM_001110140.3,50.000,50,25,0,155,6,1622,1473,1.36e-06,49.2,58.00,-1,-1
fragment18:60658-60816(+),NM_005173.4,62.745,51,19,0,1,153,1074,1226,7.23e-15,76.7,80.39,1,3
fragment18:60658-60816(+),NM_005173.4,52.174,46,22,0,143,6,1216,1079,2.58e-06,48.3,63.04,-1,-3
fragment18:60658-60816(+),NM_016745.3,62.745,51,19,0,1,153,1113,1265,7.23e-15,76.7,80.39,1,3
fragment18:60658-60816(+),NM_016745.3,52.174,46,22,0,143,6,1255,1118,1.87e-06,48.7,63.04,-1,-3
fragment18:60658-60816(+),NM_001378687.1,60.784,51,20,0,1,153,1359,1511,1.87e-14,75.3,78.43,1,3
fragment18:60658-60816(+),NM_001378687.1,46.000,50,27,0,155,6,1513,1364,8.47e-05,43.2,56.00,-1,-2
fragment18:60658-60816(+),NM_001253831.1,60.784,51,20,0,1,153,1134,1286,1.87e-14,75.3,78.43,1,3
fragment18:60658-60816(+),NM_001253831.1,48.000,50,26,0,155,6,1288,1139,3.27e-05,44.6,54.00,-1,-3
fragment18:60658-60816(+),NM_026922.1,58.824,51,21,0,1,153,1162,1314,2.38e-13,71.6,74.51,1,1
fragment18:60658-60816(+),NM_026922.1,41.176,51,30,0,155,3,1316,1164,1.60e-04,42.3,52.94,-1,-3
fragment18:60658-60816(+),NM_014861.4,56.863,51,22,0,1,153,1090,1242,6.17e-13,70.3,72.55,1,1
fragment18:60658-60816(+),NM_014861.4,46.000,50,27,0,155,6,1244,1095,4.49e-05,44.1,52.00,-1,-1
fragment18:60658-60816(+),NM_001676.7,62.745,51,19,0,1,153,1384,1536,8.47e-13,69.8,76.47,1,1
fragment18:60658-60816(+),NM_001676.7,51.020,49,24,0,155,9,1538,1392,2.79e-07,51.5,65.31,-1,-1
fragment18:60658-60816(+),NM_138652.2,62.745,51,19,0,1,153,1249,1401,8.47e-13,69.8,76.47,1,1
fragment18:60658-60816(+),NM_138652.2,51.020,49,24,0,155,9,1403,1257,3.83e-07,51.0,65.31,-1,-2
fragment18:60658-60816(+),NM_001290627.1,56.863,51,22,0,1,153,1075,1227,2.79e-11,64.8,72.55,1,1
fragment18:60658-60816(+),NM_001290627.1,42.857,49,28,0,149,3,1223,1077,0.005,37.3,53.06,-1,-1
fragment18:60658-60816(+),NM_000704.3,56.863,51,22,0,1,153,1065,1217,2.79e-11,64.8,72.55,1,3
fragment18:60658-60816(+),NM_000704.3,46.939,49,26,0,149,3,1213,1067,4.15e-04,40.9,53.06,-1,-1
fragment18:60658-60816(+),NM_000701.8,56.863,51,22,0,1,153,1271,1423,9.93e-11,62.9,70.59,1,2
fragment18:60658-60816(+),NM_000701.8,44.898,49,27,0,155,9,1425,1279,1.16e-04,42.8,57.14,-1,-2
fragment18:60658-60816(+),NM_144699.4,56.863,51,22,0,1,153,1465,1617,9.93e-11,62.9,70.59,1,1
fragment18:60658-60816(+),NM_144699.4,40.816,49,29,0,149,3,1613,1467,0.001,39.6,55.10,-1,-1
fragment18:60658-60816(+),NM_152296.5,56.863,51,22,0,1,153,1127,1279,9.93e-11,62.9,70.59,1,2
fragment18:60658-60816(+),NM_152296.5,44.681,47,26,0,149,9,1275,1135,7.83e-04,40.0,55.32,-1,-3
fragment18:60658-60816(+),NM_001290469.1,56.863,51,22,0,1,153,1150,1302,9.93e-11,62.9,70.59,1,1
fragment18:60658-60816(+),NM_001290469.1,42.857,49,28,0,149,3,1298,1152,1.60e-04,42.3,57.14,-1,-2
fragment18:60658-60816(+),NM_000702.4,56.863,51,22,0,1,153,1100,1252,9.93e-11,62.9,70.59,1,2
fragment18:60658-60816(+),NM_000702.4,42.553,47,27,0,149,9,1248,1108,0.001,39.1,55.32,-1,-3
fragment18:60658-60816(+),NM_178405.3,56.863,51,22,0,1,153,1169,1321,9.93e-11,62.9,70.59,1,2
fragment18:60658-60816(+),NM_178405.3,42.857,49,28,0,149,3,1317,1171,1.60e-04,42.3,57.14,-1,-3
fragment18:60658-60816(+),NM_144900.2,56.863,51,22,0,1,153,1296,1448,9.93e-11,62.9,70.59,1,3
fragment18:60658-60816(+),NM_144900.2,44.898,49,27,0,155,9,1450,1304,8.47e-05,43.2,57.14,-1,-3
fragment18:60658-60816(+),NM_013734.1,56.863,51,22,0,1,153,1129,1281,9.93e-11,62.9,70.59,1,1
fragment18:60658-60816(+),NM_013734.1,42.857,49,28,0,149,3,1277,1131,1.60e-04,42.3,57.14,-1,-1
fragment18:60658-60816(+),NM_001366521.1,49.020,51,26,0,1,153,1764,1916,7.83e-08,53.3,62.75,1,3
fragment18:60658-60816(+),NM_001366521.1,40.000,50,30,0,155,6,1918,1769,0.049,34.1,48.00,-1,-3
fragment18:60658-60816(+),NM_001684.5,49.020,51,26,0,1,153,2122,2274,7.83e-08,53.3,62.75,1,1
fragment18:60658-60816(+),NM_001684.5,40.816,49,29,0,149,3,2270,2124,0.005,37.3,53.06,-1,-2
fragment18:60658-60816(+),NM_213616.4,49.020,51,26,0,1,153,1739,1891,7.83e-08,53.3,62.75,1,2
fragment18:60658-60816(+),NM_213616.4,38.776,49,30,0,149,3,1887,1741,0.026,35.0,55.10,-1,-2
fragment18:60658-60816(+),NM_026482.2,49.020,51,26,0,1,153,1743,1895,7.83e-08,53.3,62.75,1,3
fragment18:60658-60816(+),NM_001036684.4,49.020,51,26,0,1,153,1670,1822,1.08e-07,52.8,62.75,1,2
fragment18:60658-60816(+),NM_001001331.4,49.020,51,26,0,1,153,1813,1965,1.08e-07,52.8,62.75,1,1
fragment18:60658-60816(+),NM_001001331.4,40.426,47,28,0,143,3,1955,1815,0.010,36.3,55.32,-1,-2
fragment18:60658-60816(+),NM_001001344.3,49.020,51,26,0,1,153,1774,1926,1.08e-07,52.8,62.75,1,1
fragment18:60658-60816(+),NM_177236.4,49.020,51,26,0,1,153,1663,1815,1.08e-07,52.8,62.75,1,1
fragment18:60658-60816(+),NM_001081182.3,70.000,20,6,0,91,150,1359,1418,0.002,34.1,75.00,1,3
fragment18:60658-60816(+),NM_001081182.3,41.176,17,10,0,59,109,1126,1176,0.002,22.1,47.06,2,1
fragment18:60658-60816(+),NM_025153.3,59.259,27,11,0,73,153,2092,2172,0.014,35.9,62.96,1,1
fragment18:60658-60816(+),NM_024490.4,59.259,27,11,0,73,153,1459,1539,0.014,35.9,62.96,1,1
fragment18:60658-60816(+),NM_176999.3,59.259,27,11,0,73,153,1345,1425,0.014,35.9,62.96,1,1
fragment18:60658-60816(+),NM_009728.2,59.259,27,11,0,73,153,1493,1573,0.019,35.4,62.96,1,2
fragment18:60658-60816(+),NM_020453.4,55.556,27,12,0,73,153,1543,1623,0.026,35.0,62.96,1,1
fragment18:60658-60816(+),NM_153389.3,55.556,27,12,0,73,153,1519,1599,0.026,35.0,62.96,1,1
fragment18:60658-60816(+),NM_001370597.1,70.000,20,6,0,91,150,1356,1415,0.049,34.1,75.00,1,3
fragment18:60698-60826(+),NM_001676.7,68.293,41,13,0,4,126,1426,1548,1.10e-10,62.5,80.49,1,1
fragment18:60698-60826(+),NM_001676.7,58.537,41,17,0,125,3,1547,1425,5.83e-07,50.1,70.73,-2,-1
fragment18:60698-60826(+),NM_138652.2,68.293,41,13,0,4,126,1291,1413,1.10e-10,62.5,80.49,1,1
fragment18:60698-60826(+),NM_138652.2,58.537,41,17,0,125,3,1412,1290,8.00e-07,49.6,70.73,-2,-2
fragment18:60698-60826(+),NM_170665.4,63.415,41,15,0,1,123,1510,1632,3.91e-10,60.6,80.49,1,1
fragment18:60698-60826(+),NM_170665.4,55.263,38,17,0,122,9,1631,1518,2.43e-04,41.4,60.53,-2,-2
fragment18:60698-60826(+),NM_004320.6,63.415,41,15,0,1,123,1151,1273,3.91e-10,60.6,80.49,1,2
fragment18:60698-60826(+),NM_004320.6,48.718,39,20,0,122,6,1272,1156,0.008,36.3,53.85,-2,-2
fragment18:60698-60826(+),NM_007504.2,63.415,41,15,0,1,123,1118,1240,3.91e-10,60.6,80.49,1,2
fragment18:60698-60826(+),NM_007504.2,48.718,39,20,0,122,6,1239,1123,0.008,36.3,53.85,-2,-1
fragment18:60698-60826(+),NM_001110140.3,63.415,41,15,0,1,123,1507,1629,3.91e-10,60.6,80.49,1,1
fragment18:60698-60826(+),NM_001110140.3,55.263,38,17,0,122,9,1628,1515,2.43e-04,41.4,60.53,-2,-1
fragment18:60698-60826(+),NM_005173.4,60.976,41,16,0,1,123,1113,1235,1.01e-09,59.3,80.49,1,3
fragment18:60698-60826(+),NM_005173.4,54.545,33,15,0,104,6,1216,1118,0.006,36.8,63.64,-2,-3
fragment18:60698-60826(+),NM_016745.3,60.976,41,16,0,1,123,1152,1274,1.01e-09,59.3,80.49,1,3
fragment18:60698-60826(+),NM_016745.3,57.576,33,14,0,104,6,1255,1157,0.001,39.1,66.67,-2,-3
fragment18:60698-60826(+),NM_000701.8,63.415,41,15,0,4,126,1313,1435,1.39e-09,58.8,78.05,1,2
fragment18:60698-60826(+),NM_000701.8,55.000,40,18,0,125,6,1434,1315,3.62e-05,44.1,65.00,-2,-2
fragment18:60698-60826(+),NM_144699.4,63.415,41,15,0,4,126,1507,1629,1.39e-09,58.8,78.05,1,1
fragment18:60698-60826(+),NM_144699.4,52.500,40,19,0,125,6,1628,1509,9.38e-05,42.8,65.00,-2,-1
fragment18:60698-60826(+),NM_152296.5,63.415,41,15,0,4,126,1169,1291,1.39e-09,58.8,78.05,1,2
fragment18:60698-60826(+),NM_152296.5,52.500,40,19,0,125,6,1290,1171,2.43e-04,41.4,62.50,-2,-3
fragment18:60698-60826(+),NM_001290627.1,60.976,41,16,0,4,126,1117,1239,1.39e-09,58.8,78.05,1,1
fragment18:60698-60826(+),NM_001290627.1,54.054,37,17,0,122,12,1235,1125,0.003,37.7,59.46,-2,-1
fragment18:60698-60826(+),NM_001290469.1,63.415,41,15,0,4,126,1192,1314,1.39e-09,58.8,78.05,1,1
fragment18:60698-60826(+),NM_001290469.1,52.500,40,19,0,125,6,1313,1194,6.83e-05,43.2,65.00,-2,-2
fragment18:60698-60826(+),NM_000704.3,60.976,41,16,0,4,126,1107,1229,1.39e-09,58.8,78.05,1,3
fragment18:60698-60826(+),NM_000704.3,58.974,39,16,0,122,6,1225,1109,9.38e-05,42.8,61.54,-2,-1
fragment18:60698-60826(+),NM_000702.4,63.415,41,15,0,4,126,1142,1264,1.39e-09,58.8,78.05,1,2
fragment18:60698-60826(+),NM_000702.4,52.500,40,19,0,125,6,1263,1144,9.38e-05,42.8,65.00,-2,-3
fragment18:60698-60826(+),NM_178405.3,63.415,41,15,0,4,126,1211,1333,1.39e-09,58.8,78.05,1,2
fragment18:60698-60826(+),NM_178405.3,52.500,40,19,0,125,6,1332,1213,6.83e-05,43.2,65.00,-2,-3
fragment18:60698-60826(+),NM_144900.2,63.415,41,15,0,4,126,1338,1460,1.39e-09,58.8,78.05,1,3
fragment18:60698-60826(+),NM_144900.2,55.000,40,18,0,125,6,1459,1340,2.63e-05,44.6,65.00,-2,-3
fragment18:60698-60826(+),NM_013734.1,63.415,41,15,0,4,126,1171,1293,1.39e-09,58.8,78.05,1,1
fragment18:60698-60826(+),NM_013734.1,52.500,40,19,0,125,6,1292,1173,6.83e-05,43.2,65.00,-2,-1
fragment18:60698-60826(+),NM_001378687.1,61.538,39,15,0,7,123,1404,1520,4.97e-09,57.0,79.49,1,3
fragment18:60698-60826(+),NM_001378687.1,57.576,33,14,0,122,24,1519,1421,0.001,39.1,66.67,-2,-2
fragment18:60698-60826(+),NM_001253831.1,61.538,39,15,0,7,123,1179,1295,4.97e-09,57.0,79.49,1,3
fragment18:60698-60826(+),NM_001253831.1,60.606,33,13,0,122,24,1294,1196,3.34e-04,40.9,66.67,-2,-3
fragment18:60698-60826(+),NM_014861.4,58.974,39,16,0,7,123,1135,1251,2.43e-08,54.7,74.36,1,1
fragment18:60698-60826(+),NM_014861.4,53.846,39,18,0,122,6,1250,1134,6.31e-04,40.0,56.41,-2,-1
fragment18:60698-60826(+),NM_026922.1,60.526,38,15,0,7,120,1207,1320,3.34e-08,54.2,76.32,1,1
fragment18:60698-60826(+),NM_026922.1,47.368,38,20,0,119,6,1319,1206,0.015,35.4,55.26,-2,-3
fragment18:60698-60826(+),NM_001366521.1,61.290,31,12,0,31,123,1833,1925,2.63e-05,44.6,70.97,1,3
fragment18:60698-60826(+),NM_001366521.1,54.839,31,14,0,122,30,1924,1832,0.021,35.0,58.06,-2,-3
fragment18:60698-60826(+),NM_001684.5,61.290,31,12,0,31,123,2191,2283,2.63e-05,44.6,70.97,1,1
fragment18:60698-60826(+),NM_001684.5,58.065,31,13,0,122,30,2282,2190,0.003,37.7,64.52,-2,-2
fragment18:60698-60826(+),NM_213616.4,61.290,31,12,0,31,123,1808,1900,2.63e-05,44.6,70.97,1,2
fragment18:60698-60826(+),NM_213616.4,54.839,31,14,0,122,30,1899,1807,0.021,35.0,64.52,-2,-2
fragment18:60698-60826(+),NM_026482.2,61.290,31,12,0,31,123,1812,1904,2.63e-05,44.6,70.97,1,3
fragment18:60698-60826(+),NM_026482.2,54.839,31,14,0,122,30,1903,1811,0.021,35.0,58.06,-2,-2
fragment18:60698-60826(+),NM_001036684.4,61.290,31,12,0,31,123,1739,1831,3.62e-05,44.1,70.97,1,2
fragment18:60698-60826(+),NM_001036684.4,51.613,31,15,0,122,30,1830,1738,0.039,34.1,64.52,-2,-2
fragment18:60698-60826(+),NM_001001331.4,61.290,31,12,0,31,123,1882,1974,3.62e-05,44.1,70.97,1,1
fragment18:60698-60826(+),NM_001001331.4,51.613,31,15,0,122,30,1973,1881,0.039,34.1,64.52,-2,-2
fragment18:60698-60826(+),NM_001001344.3,61.290,31,12,0,31,123,1843,1935,3.62e-05,44.1,70.97,1,1
fragment18:60698-60826(+),NM_001001344.3,51.613,31,15,0,122,30,1934,1842,0.021,35.0,64.52,-2,-2
fragment18:60698-60826(+),NM_177236.4,61.290,31,12,0,31,123,1732,1824,3.62e-05,44.1,70.97,1,1
fragment18:60698-60826(+),NM_177236.4,51.613,31,15,0,122,30,1823,1731,0.039,34.1,64.52,-2,-3
fragment18:60698-60826(+),NM_001081182.3,70.000,20,6,0,52,111,1359,1418,0.001,34.1,75.00,1,3
fragment18:60698-60826(+),NM_001081182.3,41.176,17,10,0,20,70,1126,1176,0.001,22.1,47.06,2,1
fragment18:60698-60826(+),NM_025153.3,59.259,27,11,0,34,114,2092,2172,0.011,35.9,62.96,1,1
fragment18:60698-60826(+),NM_024490.4,59.259,27,11,0,34,114,1459,1539,0.011,35.9,62.96,1,1
fragment18:60698-60826(+),NM_176999.3,59.259,27,11,0,34,114,1345,1425,0.011,35.9,62.96,1,1
fragment18:60698-60826(+),NM_009728.2,59.259,27,11,0,34,114,1493,1573,0.015,35.4,62.96,1,2
fragment18:60698-60826(+),NM_020453.4,55.556,27,12,0,34,114,1543,1623,0.021,35.0,62.96,1,1
fragment18:60698-60826(+),NM_153389.3,55.556,27,12,0,34,114,1519,1599,0.021,35.0,62.96,1,1
fragment18:60698-60826(+),NM_024837.4,65.217,23,8,0,52,120,1294,1362,0.039,34.1,69.57,1,1
fragment18:60698-60826(+),NM_001080944.3,65.217,23,8,0,52,120,1251,1319,0.039,34.1,69.57,1,3
fragment18:60698-60826(+),NM_001370597.1,70.000,20,6,0,52,111,1356,1415,0.039,34.1,75.00,1,3
fragment18:60752-60940(-),NM_000701.8,56.410,39,17,0,184,68,1364,1480,1.39e-06,50.0,71.79,-2,2
fragment18:60752-60940(-),NM_001676.7,58.974,39,16,0,184,68,1477,1593,1.39e-06,50.0,71.79,-2,1
fragment18:60752-60940(-),NM_001676.7,60.000,25,10,0,111,185,1550,1476,0.036,35.4,80.00,3,-1
fragment18:60752-60940(-),NM_152296.5,56.410,39,17,0,184,68,1220,1336,1.39e-06,50.0,71.79,-2,2
fragment18:60752-60940(-),NM_001290469.1,56.410,39,17,0,184,68,1243,1359,1.39e-06,50.0,71.79,-2,1
fragment18:60752-60940(-),NM_000702.4,56.410,39,17,0,184,68,1193,1309,1.39e-06,50.0,71.79,-2,2
fragment18:60752-60940(-),NM_138652.2,58.974,39,16,0,184,68,1342,1458,1.39e-06,50.0,71.79,-2,1
fragment18:60752-60940(-),NM_138652.2,60.000,25,10,0,111,185,1415,1341,0.036,35.4,80.00,3,-2
fragment18:60752-60940(-),NM_178405.3,56.410,39,17,0,184,68,1262,1378,1.39e-06,50.0,71.79,-2,2
fragment18:60752-60940(-),NM_144900.2,56.410,39,17,0,184,68,1389,1505,1.39e-06,50.0,71.79,-2,3
fragment18:60752-60940(-),NM_144699.4,56.410,39,17,0,184,68,1558,1674,2.59e-06,49.1,69.23,-2,1
fragment18:60752-60940(-),NM_001290627.1,56.410,39,17,0,184,68,1168,1284,2.59e-06,49.1,69.23,-2,1
fragment18:60752-60940(-),NM_000704.3,56.410,39,17,0,184,68,1158,1274,2.59e-06,49.1,69.23,-2,3
fragment18:60752-60940(-),NM_013734.1,56.410,39,17,0,184,68,1222,1338,3.53e-06,48.7,71.79,-2,1
fragment18:60752-60940(-),NM_004320.6,57.143,28,12,0,184,101,1205,1288,6.87e-04,41.0,75.00,-2,2
fragment18:60752-60940(-),NM_007504.2,57.143,28,12,0,184,101,1172,1255,6.87e-04,41.0,75.00,-2,2
fragment18:60752-60940(-),NM_005173.4,54.839,31,14,0,184,92,1167,1259,0.001,40.6,70.97,-2,3
fragment18:60752-60940(-),NM_014861.4,53.125,32,15,0,184,89,1183,1278,0.001,40.6,68.75,-2,1
fragment18:60752-60940(-),NM_016745.3,54.839,31,14,0,184,92,1206,1298,0.001,40.6,70.97,-2,3
fragment18:60752-60940(-),NM_001366521.1,48.387,31,16,0,184,92,1857,1949,0.001,40.2,70.97,-2,3
fragment18:60752-60940(-),NM_026482.2,48.387,31,16,0,184,92,1836,1928,0.001,40.2,70.97,-2,3
fragment18:60752-60940(-),NM_170665.4,53.571,28,13,0,184,101,1564,1647,0.002,39.7,75.00,-2,1
fragment18:60752-60940(-),NM_001253831.1,50.000,32,16,0,184,89,1227,1322,0.002,39.7,71.88,-2,3
fragment18:60752-60940(-),NM_001110140.3,53.571,28,13,0,184,101,1561,1644,0.002,39.7,75.00,-2,1
fragment18:60752-60940(-),NM_026922.1,55.172,29,13,0,184,98,1255,1341,0.002,39.3,72.41,-2,1
fragment18:60752-60940(-),NM_001378687.1,50.000,32,16,0,184,89,1452,1547,0.003,38.8,68.75,-2,3
fragment18:60752-60940(-),NM_024837.4,38.298,47,29,0,181,41,1300,1440,0.008,37.5,53.19,-2,1
fragment18:60752-60940(-),NM_001080944.3,31.667,60,41,0,3,182,1435,1256,0.010,37.3,53.33,3,-3
fragment18:60752-60940(-),NM_001080944.3,41.463,41,24,0,181,59,1257,1379,0.015,36.6,53.66,-2,3
fragment18:60752-60940(-),NM_026094.3,50.000,34,17,0,181,80,1311,1412,0.015,36.6,58.82,-2,3
fragment18:60752-60940(-),NM_001036684.4,53.571,28,13,0,184,101,1763,1846,0.021,36.1,67.86,-2,2
fragment18:60752-60940(-),NM_001001331.4,53.571,28,13,0,184,101,1906,1989,0.021,36.1,67.86,-2,1
fragment18:60752-60940(-),NM_001684.5,50.000,28,14,0,184,101,2215,2298,0.021,36.1,67.86,-2,1
fragment18:60752-60940(-),NM_213616.4,50.000,28,14,0,184,101,1832,1915,0.021,36.1,67.86,-2,2
fragment18:60752-60940(-),NM_001374385.1,51.613,31,15,0,181,89,1676,1768,0.028,35.7,61.29,-2,2
fragment18:60752-60940(-),NM_001001344.3,56.000,25,11,0,184,110,1867,1941,0.039,35.2,72.00,-2,1
fragment18:60752-60940(-),NM_177236.4,56.000,25,11,0,184,110,1756,1830,0.039,35.2,72.00,-2,1
fragment18:61069-61386(+),NM_138652.2,39.286,56,34,0,32,199,1750,1917,1.92e-04,44.6,55.36,2,1
fragment18:61069-61386(+),NM_001676.7,31.746,63,43,0,11,199,1864,2052,0.009,39.1,50.79,2,1
fragment18:61100-61234(-),NM_138652.2,44.118,34,19,0,128,27,1753,1854,0.021,35.0,64.71,-3,1
fragment18:61377-61478(-),NM_144699.4,51.852,27,13,0,92,12,2260,2340,0.032,34.4,77.78,-2,1
fragment18:61377-61478(-),NM_138652.2,51.852,27,13,0,92,12,2050,2130,0.032,34.4,77.78,-2,1
fragment18:61377-61478(-),NM_013734.1,51.852,27,13,0,92,12,1927,2007,0.032,34.4,77.78,-2,1
fragment18:61377-61478(-),NM_000701.8,51.852,27,13,0,92,12,2072,2152,0.044,33.9,74.07,-2,2
fragment18:61377-61478(-),NM_001676.7,51.852,27,13,0,92,12,2185,2265,0.044,33.9,74.07,-2,1
fragment18:61377-61478(-),NM_152296.5,51.852,27,13,0,92,12,1928,2008,0.044,33.9,74.07,-2,2
fragment18:61377-61478(-),NM_001290469.1,51.852,27,13,0,92,12,1951,2031,0.044,33.9,74.07,-2,1
fragment18:61377-61478(-),NM_000702.4,51.852,27,13,0,92,12,1898,1978,0.044,33.9,74.07,-2,2
fragment18:61377-61478(-),NM_178405.3,51.852,27,13,0,92,12,1967,2047,0.044,33.9,74.07,-2,2
fragment18:61377-61478(-),NM_144900.2,51.852,27,13,0,92,12,2097,2177,0.044,33.9,74.07,-2,3
fragment18:61424-61531(+),NM_001036684.4,45.455,33,18,0,7,105,2489,2587,0.012,35.8,66.67,1,2
fragment18:61424-61531(+),NM_001001331.4,45.455,33,18,0,7,105,2632,2730,0.012,35.8,66.67,1,1
fragment18:61424-61531(+),NM_001001344.3,45.455,33,18,0,7,105,2593,2691,0.041,34.0,60.61,1,1
fragment18:61424-61531(+),NM_177236.4,45.455,33,18,0,7,105,2482,2580,0.041,34.0,60.61,1,1
fragment18:61522-61893(+),NM_000702.4,47.115,104,55,0,35,346,2141,2452,6.84e-17,86.3,69.23,2,2
fragment18:61522-61893(+),NM_000702.4,44.578,83,46,0,300,52,2406,2158,4.60e-08,57.0,59.04,-3,-3
fragment18:61522-61893(+),NM_000702.4,25.806,93,69,0,286,8,2392,2114,1.78e-04,45.1,45.16,-2,-2
fragment18:61522-61893(+),NM_013734.1,49.038,104,53,0,35,346,2170,2481,9.40e-17,85.8,68.27,2,1
fragment18:61522-61893(+),NM_013734.1,28.125,96,69,0,322,35,2457,2170,3.63e-09,60.6,55.21,-2,-3
fragment18:61522-61893(+),NM_013734.1,44.444,90,50,0,321,52,2456,2187,6.32e-08,56.5,57.78,-3,-1
fragment18:61522-61893(+),NM_000701.8,44.762,105,58,0,50,364,2330,2644,1.29e-16,85.4,66.67,2,2
fragment18:61522-61893(+),NM_000701.8,33.333,84,56,0,286,35,2566,2315,2.08e-10,64.8,57.14,-2,-1
fragment18:61522-61893(+),NM_000701.8,45.783,83,45,0,300,52,2580,2332,3.10e-07,54.2,56.63,-3,-2
fragment18:61522-61893(+),NM_144900.2,44.762,105,58,0,50,364,2355,2669,1.29e-16,85.4,66.67,2,3
fragment18:61522-61893(+),NM_144900.2,31.373,102,70,0,364,59,2669,2364,1.92e-09,61.6,53.92,-2,-2
fragment18:61522-61893(+),NM_144900.2,44.578,83,46,0,300,52,2605,2357,1.10e-06,52.4,57.83,-3,-3
fragment18:61522-61893(+),NM_152296.5,47.475,99,52,0,50,346,2186,2482,1.77e-16,84.9,69.70,2,2
fragment18:61522-61893(+),NM_152296.5,43.373,83,47,0,300,52,2436,2188,3.10e-07,54.2,57.83,-3,-3
fragment18:61522-61893(+),NM_152296.5,28.571,70,50,0,286,77,2422,2213,8.69e-04,42.8,51.43,-2,-2
fragment18:61522-61893(+),NM_001290469.1,47.475,99,52,0,50,346,2209,2505,1.77e-16,84.9,69.70,2,1
fragment18:61522-61893(+),NM_001290469.1,43.373,83,47,0,300,52,2459,2211,3.10e-07,54.2,57.83,-3,-2
fragment18:61522-61893(+),NM_001290469.1,31.579,76,52,0,286,59,2445,2218,1.92e-05,48.3,53.95,-2,-1
fragment18:61522-61893(+),NM_178405.3,48.485,99,51,0,50,346,2225,2521,1.77e-16,84.9,70.71,2,2
fragment18:61522-61893(+),NM_178405.3,43.333,90,51,0,321,52,2496,2227,8.69e-08,56.1,56.67,-3,-3
fragment18:61522-61893(+),NM_178405.3,28.409,88,63,0,322,59,2497,2234,2.08e-06,51.5,53.41,-2,-2
fragment18:61522-61893(+),NM_144699.4,48.485,99,51,0,50,346,2518,2814,2.44e-16,84.5,69.70,2,1
fragment18:61522-61893(+),NM_144699.4,43.333,90,51,0,321,52,2789,2520,9.41e-09,59.3,57.78,-3,-1
fragment18:61522-61893(+),NM_144699.4,25.455,110,82,0,364,35,2832,2503,3.63e-05,47.3,47.27,-2,-3
fragment18:61522-61893(+),NM_007504.2,53.846,52,24,0,209,364,2327,2482,5.56e-16,66.6,78.85,2,2
fragment18:61522-61893(+),NM_007504.2,50.000,36,18,0,59,166,2180,2287,5.56e-16,37.7,61.11,2,2
fragment18:61522-61893(+),NM_007504.2,59.091,22,9,0,281,216,2399,2334,6.23e-04,36.3,72.73,-1,-2
fragment18:61522-61893(+),NM_007504.2,71.429,14,4,0,165,124,2286,2245,6.23e-04,26.7,92.86,-3,-1
fragment18:61522-61893(+),NM_004320.6,53.846,52,24,0,209,364,2360,2515,5.57e-16,66.6,78.85,2,2
fragment18:61522-61893(+),NM_004320.6,50.000,36,18,0,59,166,2213,2320,5.57e-16,37.7,61.11,2,2
fragment18:61522-61893(+),NM_004320.6,61.538,26,10,0,285,208,2436,2359,5.49e-05,33.6,76.92,-3,-2
fragment18:61522-61893(+),NM_004320.6,32.759,58,39,0,193,20,2347,2174,5.49e-05,33.1,48.28,-2,-1
fragment18:61522-61893(+),NM_001110140.3,53.846,52,24,0,209,364,2713,2868,9.86e-16,66.6,78.85,2,1
fragment18:61522-61893(+),NM_001110140.3,50.000,36,18,0,59,166,2566,2673,9.86e-16,37.3,61.11,2,1
fragment18:61522-61893(+),NM_001110140.3,42.857,49,28,0,346,200,2850,2704,9.80e-07,41.4,61.22,-2,-3
fragment18:61522-61893(+),NM_001110140.3,47.222,36,19,0,165,58,2672,2565,9.80e-07,31.8,55.56,-3,-1
fragment18:61522-61893(+),NM_001110140.3,61.538,26,10,0,285,208,2789,2712,0.040,34.5,80.77,-3,-1
fragment18:61522-61893(+),NM_001110140.3,40.000,20,12,0,191,132,2698,2639,0.040,22.6,55.00,-1,-2
fragment18:61522-61893(+),NM_005173.4,50.000,52,26,0,209,364,2322,2477,1.38e-15,64.8,80.77,2,3
fragment18:61522-61893(+),NM_005173.4,52.778,36,17,0,59,166,2175,2282,1.38e-15,38.6,61.11,2,3
fragment18:61522-61893(+),NM_005173.4,50.000,36,18,0,165,58,2281,2174,4.65e-06,39.1,63.89,-3,-3
fragment18:61522-61893(+),NM_005173.4,57.692,26,11,0,285,208,2398,2321,4.65e-06,31.8,73.08,-3,-3
fragment18:61522-61893(+),NM_170665.4,53.846,52,24,0,209,364,2716,2871,1.76e-15,66.6,78.85,2,1
fragment18:61522-61893(+),NM_170665.4,50.000,36,18,0,59,166,2569,2676,1.76e-15,37.3,61.11,2,1
fragment18:61522-61893(+),NM_170665.4,61.538,26,10,0,285,208,2792,2715,1.65e-04,34.5,80.77,-3,-2
fragment18:61522-61893(+),NM_170665.4,47.222,36,19,0,165,58,2675,2568,1.65e-04,31.8,55.56,-3,-2
fragment18:61522-61893(+),NM_001378687.1,47.312,93,49,0,62,340,2289,2567,3.09e-15,80.8,68.82,2,3
